ID,Recency,Frequency,Monetary,AvgAmount,LastAmount,LastGiftDate,FirstGiftDate,Gifts12,Amt12,GiftsPrev12,AmtPrev12
43057,6480,1,150.0,150.0,150.0,2007-11-15,2007-11-15,0.0,0.0,0.0,0.0
51075,6480,1,150.0,150.0,150.0,2007-11-15,2007-11-15,0.0,0.0,0.0,0.0
15552,6587,2,150.0,75.0,50.0,2007-07-31,2000-06-16,0.0,0.0,0.0,0.0
54225,6592,1,150.0,150.0,150.0,2007-07-26,2007-07-26,0.0,0.0,0.0,0.0
22487,6619,3,150.0,50.0,50.0,2007-06-29,2005-06-30,0.0,0.0,0.0,0.0
50045,6619,2,150.0,75.0,50.0,2007-06-29,2006-11-30,0.0,0.0,0.0,0.0
53399,6619,1,150.0,150.0,150.0,2007-06-29,2007-06-29,0.0,0.0,0.0,0.0
14116,6620,2,150.0,75.0,50.0,2007-06-28,2006-08-02,0.0,0.0,0.0,0.0
47996,6620,3,150.0,50.0,50.0,2007-06-28,2005-08-23,0.0,0.0,0.0,0.0
52184,6620,1,150.0,150.0,150.0,2007-06-28,2007-06-28,0.0,0.0,0.0,0.0
53113,6620,1,150.0,150.0,150.0,2007-06-28,2007-06-28,0.0,0.0,0.0,0.0
30703,6628,3,150.0,50.0,50.0,2007-06-20,2004-12-14,0.0,0.0,0.0,0.0
15664,6630,2,150.0,75.0,50.0,2007-06-18,2005-08-31,0.0,0.0,0.0,0.0
41705,6819,2,150.0,75.0,100.0,2006-12-11,2004-07-29,0.0,0.0,0.0,0.0
37078,7225,2,150.0,75.0,50.0,2005-10-31,2000-05-29,0.0,0.0,0.0,0.0
30325,7348,3,150.0,50.0,50.0,2005-06-30,2003-09-24,0.0,0.0,0.0,0.0
43574,7348,2,150.0,75.0,50.0,2005-06-30,2003-06-30,0.0,0.0,0.0,0.0
47830,7348,2,150.0,75.0,50.0,2005-06-30,2004-10-28,0.0,0.0,0.0,0.0
13218,7349,2,150.0,75.0,50.0,2005-06-29,2003-06-23,0.0,0.0,0.0,0.0
20187,7349,2,150.0,75.0,100.0,2005-06-29,2003-06-24,0.0,0.0,0.0,0.0
12371,7558,2,150.0,75.0,100.0,2004-12-02,2004-06-30,0.0,0.0,0.0,0.0
18759,7669,1,150.0,150.0,150.0,2004-08-13,2004-08-13,0.0,0.0,0.0,0.0
21197,7718,3,150.0,50.0,50.0,2004-06-25,2000-06-26,0.0,0.0,0.0,0.0
14309,7928,3,150.0,50.0,50.0,2003-11-28,2000-07-03,0.0,0.0,0.0,0.0
28201,7944,2,150.0,75.0,50.0,2003-11-12,2000-01-31,0.0,0.0,0.0,0.0
17040,8021,1,150.0,150.0,150.0,2003-08-27,2003-08-27,0.0,0.0,0.0,0.0
20651,8079,2,150.0,75.0,50.0,2003-06-30,2002-07-22,0.0,0.0,0.0,0.0
24450,8083,1,150.0,150.0,150.0,2003-06-26,2003-06-26,0.0,0.0,0.0,0.0
17738,8086,2,150.0,75.0,50.0,2003-06-23,2001-05-28,0.0,0.0,0.0,0.0
14739,8091,1,150.0,150.0,150.0,2003-06-18,2003-06-18,0.0,0.0,0.0,0.0
21665,8092,3,150.0,50.0,50.0,2003-06-17,2000-06-29,0.0,0.0,0.0,0.0
12365,8098,2,150.0,75.0,50.0,2003-06-11,2002-06-20,0.0,0.0,0.0,0.0
21001,8098,1,150.0,150.0,150.0,2003-06-11,2003-06-11,0.0,0.0,0.0,0.0
18660,8211,3,150.0,50.0,50.0,2003-02-18,2000-07-03,0.0,0.0,0.0,0.0
41681,8275,2,150.0,75.0,100.0,2002-12-16,2002-06-20,0.0,0.0,0.0,0.0
41070,8315,1,150.0,150.0,150.0,2002-11-06,2002-11-06,0.0,0.0,0.0,0.0
43975,8411,1,150.0,150.0,150.0,2002-08-02,2002-08-02,0.0,0.0,0.0,0.0
43969,8413,1,150.0,150.0,150.0,2002-07-31,2002-07-31,0.0,0.0,0.0,0.0
12606,8422,3,150.0,50.0,50.0,2002-07-22,2000-06-09,0.0,0.0,0.0,0.0
22038,8446,1,150.0,150.0,150.0,2002-06-28,2002-06-28,0.0,0.0,0.0,0.0
17624,8454,2,150.0,75.0,50.0,2002-06-20,2001-06-12,0.0,0.0,0.0,0.0
40429,8637,2,150.0,75.0,50.0,2001-12-19,2000-01-31,0.0,0.0,0.0,0.0
12265,8658,1,150.0,150.0,150.0,2001-11-28,2001-11-28,0.0,0.0,0.0,0.0
27194,8674,2,150.0,75.0,50.0,2001-11-12,2000-01-31,0.0,0.0,0.0,0.0
30536,8806,1,150.0,150.0,150.0,2001-07-03,2001-07-03,0.0,0.0,0.0,0.0
14573,8810,2,150.0,75.0,50.0,2001-06-29,2000-01-31,0.0,0.0,0.0,0.0
40727,8820,2,150.0,75.0,50.0,2001-06-19,2000-01-31,0.0,0.0,0.0,0.0
18818,8825,1,150.0,150.0,150.0,2001-06-14,2001-06-14,0.0,0.0,0.0,0.0
41472,8827,2,150.0,75.0,50.0,2001-06-12,2000-06-16,0.0,0.0,0.0,0.0
12181,9052,1,150.0,150.0,150.0,2000-10-30,2000-10-30,0.0,0.0,0.0,0.0
27259,9056,2,150.0,75.0,50.0,2000-10-26,2000-01-31,0.0,0.0,0.0,0.0
12322,9066,1,150.0,150.0,150.0,2000-10-16,2000-10-16,0.0,0.0,0.0,0.0
12037,9164,2,150.0,75.0,50.0,2000-07-10,2000-01-31,0.0,0.0,0.0,0.0
13598,9182,1,150.0,150.0,150.0,2000-06-22,2000-06-22,0.0,0.0,0.0,0.0
35576,6958,2,141.0,70.5,100.0,2006-07-25,2000-01-31,0.0,0.0,0.0,0.0
33768,4428,4,140.0,35.0,50.0,2013-06-28,2007-06-29,0.0,0.0,0.0,0.0
13056,5893,5,140.0,28.0,20.0,2009-06-24,2003-06-23,0.0,0.0,0.0,0.0
16393,6124,1,130.0,130.0,130.0,2008-11-05,2008-11-05,0.0,0.0,0.0,0.0
16824,6206,4,130.0,32.5,50.0,2008-08-15,2002-04-23,0.0,0.0,0.0,0.0
19611,7348,3,130.0,43.333333333333336,50.0,2005-06-30,2001-06-26,0.0,0.0,0.0,0.0
20818,7349,2,130.0,65.0,30.0,2005-06-29,2003-10-30,0.0,0.0,0.0,0.0
16108,8091,3,130.0,43.333333333333336,50.0,2003-06-18,2001-08-31,0.0,0.0,0.0,0.0
22399,5486,2,127.77,63.885,100.0,2010-08-05,2001-06-29,0.0,0.0,0.0,0.0
22631,1517,2,125.0,62.5,100.0,2021-06-17,2018-12-12,0.0,0.0,0.0,0.0
20311,2435,1,125.0,125.0,125.0,2018-12-12,2018-12-12,0.0,0.0,0.0,0.0
17670,2974,3,125.0,41.666666666666664,50.0,2017-06-21,2014-08-11,0.0,0.0,0.0,0.0
30688,3959,1,125.0,125.0,125.0,2014-10-10,2014-10-10,0.0,0.0,0.0,0.0
21011,5754,3,125.0,41.666666666666664,50.0,2009-11-10,2002-06-27,0.0,0.0,0.0,0.0
48315,6991,3,125.0,41.666666666666664,50.0,2006-06-22,2004-07-26,0.0,0.0,0.0,0.0
28002,7329,2,125.0,62.5,25.0,2005-07-19,2003-06-23,0.0,0.0,0.0,0.0
16768,6592,8,124.0,15.5,25.0,2007-07-26,2000-07-20,0.0,0.0,0.0,0.0
57914,974,3,120.19,40.06333333333333,20.0,2022-12-12,2008-12-05,0.0,0.0,0.0,0.0
16846,1517,2,120.0,60.0,100.0,2021-06-17,2000-07-25,0.0,0.0,0.0,0.0
55287,2264,2,120.0,60.0,60.0,2019-06-01,2019-05-15,0.0,0.0,0.0,0.0
68888,2965,2,120.0,60.0,100.0,2017-06-30,2016-05-05,0.0,0.0,0.0,0.0
19815,3686,1,120.0,120.0,120.0,2015-07-10,2015-07-10,0.0,0.0,0.0,0.0
23388,4792,6,120.0,20.0,20.0,2012-06-29,2000-06-02,0.0,0.0,0.0,0.0
28120,5164,2,120.0,60.0,20.0,2011-06-23,2009-06-25,0.0,0.0,0.0,0.0
35921,7348,3,120.0,40.0,50.0,2005-06-30,2003-06-26,0.0,0.0,0.0,0.0
23233,2282,12,112.0,9.333333333333334,10.0,2019-05-14,2002-06-21,0.0,0.0,0.0,0.0
48012,2735,2,110.0,55.0,60.0,2018-02-15,2006-06-22,0.0,0.0,0.0,0.0
20358,8422,3,110.0,36.666666666666664,10.0,2002-07-22,2000-06-09,0.0,0.0,0.0,0.0
22563,8422,3,110.0,36.666666666666664,10.0,2002-07-22,2000-06-09,0.0,0.0,0.0,0.0
17782,8446,4,110.0,27.5,20.0,2002-06-28,2001-06-29,0.0,0.0,0.0,0.0
61919,407,1,101.0,101.0,101.0,2024-07-01,2024-07-01,0.0,0.0,1.0,101.0
16141,385,1,100.0,100.0,100.0,2024-07-23,2024-07-23,0.0,0.0,1.0,100.0
19864,407,1,100.0,100.0,100.0,2024-07-01,2024-07-01,0.0,0.0,1.0,100.0
79872,411,1,100.0,100.0,100.0,2024-06-27,2024-06-27,0.0,0.0,1.0,100.0
15796,414,1,100.0,100.0,100.0,2024-06-24,2024-06-24,0.0,0.0,1.0,100.0
79350,419,1,100.0,100.0,100.0,2024-06-19,2024-06-19,0.0,0.0,1.0,100.0
41887,587,1,100.0,100.0,100.0,2024-01-03,2024-01-03,0.0,0.0,1.0,100.0
73832,746,1,100.0,100.0,100.0,2023-07-28,2023-07-28,0.0,0.0,0.0,0.0
81102,774,1,100.0,100.0,100.0,2023-06-30,2023-06-30,0.0,0.0,0.0,0.0
78974,777,1,100.0,100.0,100.0,2023-06-27,2023-06-27,0.0,0.0,0.0,0.0
68736,784,1,100.0,100.0,100.0,2023-06-20,2023-06-20,0.0,0.0,0.0,0.0
77863,784,1,100.0,100.0,100.0,2023-06-20,2023-06-20,0.0,0.0,0.0,0.0
79435,784,1,100.0,100.0,100.0,2023-06-20,2023-06-20,0.0,0.0,0.0,0.0
79951,784,1,100.0,100.0,100.0,2023-06-20,2023-06-20,0.0,0.0,0.0,0.0
72677,786,1,100.0,100.0,100.0,2023-06-18,2023-06-18,0.0,0.0,0.0,0.0
78443,787,1,100.0,100.0,100.0,2023-06-17,2023-06-17,0.0,0.0,0.0,0.0
54084,788,1,100.0,100.0,100.0,2023-06-16,2023-06-16,0.0,0.0,0.0,0.0
81101,788,1,100.0,100.0,100.0,2023-06-16,2023-06-16,0.0,0.0,0.0,0.0
61504,790,1,100.0,100.0,100.0,2023-06-14,2023-06-14,0.0,0.0,0.0,0.0
30431,791,1,100.0,100.0,100.0,2023-06-13,2023-06-13,0.0,0.0,0.0,0.0
51991,792,1,100.0,100.0,100.0,2023-06-12,2023-06-12,0.0,0.0,0.0,0.0
76377,793,1,100.0,100.0,100.0,2023-06-11,2023-06-11,0.0,0.0,0.0,0.0
79863,794,1,100.0,100.0,100.0,2023-06-10,2023-06-10,0.0,0.0,0.0,0.0
68928,796,1,100.0,100.0,100.0,2023-06-08,2023-06-08,0.0,0.0,0.0,0.0
68295,797,1,100.0,100.0,100.0,2023-06-07,2023-06-07,0.0,0.0,0.0,0.0
81097,797,1,100.0,100.0,100.0,2023-06-07,2023-06-07,0.0,0.0,0.0,0.0
63119,798,1,100.0,100.0,100.0,2023-06-06,2023-06-06,0.0,0.0,0.0,0.0
81095,798,1,100.0,100.0,100.0,2023-06-06,2023-06-06,0.0,0.0,0.0,0.0
57645,986,1,100.0,100.0,100.0,2022-11-30,2022-11-30,0.0,0.0,0.0,0.0
68910,994,1,100.0,100.0,100.0,2022-11-22,2022-11-22,0.0,0.0,0.0,0.0
79175,994,1,100.0,100.0,100.0,2022-11-22,2022-11-22,0.0,0.0,0.0,0.0
75075,999,1,100.0,100.0,100.0,2022-11-17,2022-11-17,0.0,0.0,0.0,0.0
67698,1002,1,100.0,100.0,100.0,2022-11-14,2022-11-14,0.0,0.0,0.0,0.0
77456,1006,2,100.0,50.0,50.0,2022-11-10,2021-06-22,0.0,0.0,0.0,0.0
72722,1139,1,100.0,100.0,100.0,2022-06-30,2022-06-30,0.0,0.0,0.0,0.0
39154,1154,1,100.0,100.0,100.0,2022-06-15,2022-06-15,0.0,0.0,0.0,0.0
44333,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
47928,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
51173,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
53479,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
53735,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
53930,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
54092,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
54642,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
56277,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
57285,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
58230,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
58441,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
59556,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
60464,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
60567,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
61549,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
62628,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
62791,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
63806,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
64007,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
64339,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
64713,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
65024,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
65157,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
65259,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
65834,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
65945,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
66079,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
66137,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
67630,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
67977,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
68812,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
69136,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
69195,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
70379,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
70454,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
70508,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
71037,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
71630,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
71995,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
72058,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
72307,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
72534,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
72654,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
72672,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
74002,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
74455,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
74760,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
74761,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
74826,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
75120,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
75299,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
75878,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
76762,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
76849,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
76898,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
76934,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
77534,1510,1,100.0,100.0,100.0,2021-06-24,2021-06-24,0.0,0.0,0.0,0.0
13230,1517,1,100.0,100.0,100.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
15277,1517,1,100.0,100.0,100.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
15466,1517,1,100.0,100.0,100.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
15484,1517,1,100.0,100.0,100.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
15717,1517,1,100.0,100.0,100.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
15966,1517,1,100.0,100.0,100.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
16745,1517,1,100.0,100.0,100.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
18034,1517,1,100.0,100.0,100.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
18651,1517,1,100.0,100.0,100.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
19687,1517,1,100.0,100.0,100.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
20477,1517,1,100.0,100.0,100.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
21111,1517,1,100.0,100.0,100.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
22026,1517,1,100.0,100.0,100.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
24251,1517,1,100.0,100.0,100.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
25833,1517,1,100.0,100.0,100.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
27985,1517,1,100.0,100.0,100.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
30263,1517,1,100.0,100.0,100.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
30350,1517,1,100.0,100.0,100.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
31040,1517,1,100.0,100.0,100.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
31047,1517,1,100.0,100.0,100.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
40963,1517,1,100.0,100.0,100.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
43623,1517,1,100.0,100.0,100.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
43987,1517,1,100.0,100.0,100.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
61162,1517,1,100.0,100.0,100.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
63828,1517,1,100.0,100.0,100.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
64186,1517,1,100.0,100.0,100.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
64613,1517,1,100.0,100.0,100.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
64953,1517,1,100.0,100.0,100.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
70624,1517,1,100.0,100.0,100.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
77149,1517,1,100.0,100.0,100.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
61738,1527,1,100.0,100.0,100.0,2021-06-07,2021-06-07,0.0,0.0,0.0,0.0
68468,1869,1,100.0,100.0,100.0,2020-06-30,2020-06-30,0.0,0.0,0.0,0.0
64690,1877,1,100.0,100.0,100.0,2020-06-22,2020-06-22,0.0,0.0,0.0,0.0
69256,2272,1,100.0,100.0,100.0,2019-05-24,2019-05-24,0.0,0.0,0.0,0.0
17036,2435,1,100.0,100.0,100.0,2018-12-12,2018-12-12,0.0,0.0,0.0,0.0
18560,2435,1,100.0,100.0,100.0,2018-12-12,2018-12-12,0.0,0.0,0.0,0.0
20955,2435,1,100.0,100.0,100.0,2018-12-12,2018-12-12,0.0,0.0,0.0,0.0
30684,2435,1,100.0,100.0,100.0,2018-12-12,2018-12-12,0.0,0.0,0.0,0.0
48813,2515,1,100.0,100.0,100.0,2018-09-23,2018-09-23,0.0,0.0,0.0,0.0
23481,2535,2,100.0,50.0,50.0,2018-09-03,2016-08-03,0.0,0.0,0.0,0.0
12226,2603,1,100.0,100.0,100.0,2018-06-27,2018-06-27,0.0,0.0,0.0,0.0
17099,3317,1,100.0,100.0,100.0,2016-07-13,2016-07-13,0.0,0.0,0.0,0.0
30009,3337,1,100.0,100.0,100.0,2016-06-23,2016-06-23,0.0,0.0,0.0,0.0
48092,3337,1,100.0,100.0,100.0,2016-06-23,2016-06-23,0.0,0.0,0.0,0.0
68315,3343,1,100.0,100.0,100.0,2016-06-17,2016-06-17,0.0,0.0,0.0,0.0
27787,3345,1,100.0,100.0,100.0,2016-06-15,2016-06-15,0.0,0.0,0.0,0.0
19177,3354,1,100.0,100.0,100.0,2016-06-06,2016-06-06,0.0,0.0,0.0,0.0
55001,3354,1,100.0,100.0,100.0,2016-06-06,2016-06-06,0.0,0.0,0.0,0.0
16596,3470,1,100.0,100.0,100.0,2016-02-11,2016-02-11,0.0,0.0,0.0,0.0
17678,3676,1,100.0,100.0,100.0,2015-07-20,2015-07-20,0.0,0.0,0.0,0.0
16703,4061,1,100.0,100.0,100.0,2014-06-30,2014-06-30,0.0,0.0,0.0,0.0
66756,4064,1,100.0,100.0,100.0,2014-06-27,2014-06-27,0.0,0.0,0.0,0.0
19532,4068,1,100.0,100.0,100.0,2014-06-23,2014-06-23,0.0,0.0,0.0,0.0
34039,4069,2,100.0,50.0,50.0,2014-06-22,2013-06-30,0.0,0.0,0.0,0.0
22195,4253,1,100.0,100.0,100.0,2013-12-20,2013-12-20,0.0,0.0,0.0,0.0
15831,4426,1,100.0,100.0,100.0,2013-06-30,2013-06-30,0.0,0.0,0.0,0.0
12782,4430,1,100.0,100.0,100.0,2013-06-26,2013-06-26,0.0,0.0,0.0,0.0
57533,4432,1,100.0,100.0,100.0,2013-06-24,2013-06-24,0.0,0.0,0.0,0.0
54516,4625,1,100.0,100.0,100.0,2012-12-13,2012-12-13,0.0,0.0,0.0,0.0
58402,4625,1,100.0,100.0,100.0,2012-12-13,2012-12-13,0.0,0.0,0.0,0.0
60298,4641,1,100.0,100.0,100.0,2012-11-27,2012-11-27,0.0,0.0,0.0,0.0
59939,4652,1,100.0,100.0,100.0,2012-11-16,2012-11-16,0.0,0.0,0.0,0.0
54595,4660,1,100.0,100.0,100.0,2012-11-08,2012-11-08,0.0,0.0,0.0,0.0
61144,4660,1,100.0,100.0,100.0,2012-11-08,2012-11-08,0.0,0.0,0.0,0.0
20213,4710,1,100.0,100.0,100.0,2012-09-19,2012-09-19,0.0,0.0,0.0,0.0
13962,4716,1,100.0,100.0,100.0,2012-09-13,2012-09-13,0.0,0.0,0.0,0.0
16472,4722,1,100.0,100.0,100.0,2012-09-07,2012-09-07,0.0,0.0,0.0,0.0
20043,4722,1,100.0,100.0,100.0,2012-09-07,2012-09-07,0.0,0.0,0.0,0.0
24643,4722,1,100.0,100.0,100.0,2012-09-07,2012-09-07,0.0,0.0,0.0,0.0
54289,4732,1,100.0,100.0,100.0,2012-08-28,2012-08-28,0.0,0.0,0.0,0.0
15693,4767,1,100.0,100.0,100.0,2012-07-24,2012-07-24,0.0,0.0,0.0,0.0
44123,4792,1,100.0,100.0,100.0,2012-06-29,2012-06-29,0.0,0.0,0.0,0.0
44124,4792,1,100.0,100.0,100.0,2012-06-29,2012-06-29,0.0,0.0,0.0,0.0
16632,4795,1,100.0,100.0,100.0,2012-06-26,2012-06-26,0.0,0.0,0.0,0.0
42400,4796,1,100.0,100.0,100.0,2012-06-25,2012-06-25,0.0,0.0,0.0,0.0
17281,5024,1,100.0,100.0,100.0,2011-11-10,2011-11-10,0.0,0.0,0.0,0.0
56032,5024,1,100.0,100.0,100.0,2011-11-10,2011-11-10,0.0,0.0,0.0,0.0
53027,5034,1,100.0,100.0,100.0,2011-10-31,2011-10-31,0.0,0.0,0.0,0.0
57707,5034,1,100.0,100.0,100.0,2011-10-31,2011-10-31,0.0,0.0,0.0,0.0
16005,5130,1,100.0,100.0,100.0,2011-07-27,2011-07-27,0.0,0.0,0.0,0.0
20094,5130,1,100.0,100.0,100.0,2011-07-27,2011-07-27,0.0,0.0,0.0,0.0
47995,5138,1,100.0,100.0,100.0,2011-07-19,2011-07-19,0.0,0.0,0.0,0.0
53941,5138,1,100.0,100.0,100.0,2011-07-19,2011-07-19,0.0,0.0,0.0,0.0
44216,5158,1,100.0,100.0,100.0,2011-06-29,2011-06-29,0.0,0.0,0.0,0.0
59625,5158,1,100.0,100.0,100.0,2011-06-29,2011-06-29,0.0,0.0,0.0,0.0
18623,5164,2,100.0,50.0,50.0,2011-06-23,2010-06-25,0.0,0.0,0.0,0.0
23320,5164,1,100.0,100.0,100.0,2011-06-23,2011-06-23,0.0,0.0,0.0,0.0
60666,5164,1,100.0,100.0,100.0,2011-06-23,2011-06-23,0.0,0.0,0.0,0.0
17031,5166,1,100.0,100.0,100.0,2011-06-21,2011-06-21,0.0,0.0,0.0,0.0
17318,5166,1,100.0,100.0,100.0,2011-06-21,2011-06-21,0.0,0.0,0.0,0.0
53669,5166,1,100.0,100.0,100.0,2011-06-21,2011-06-21,0.0,0.0,0.0,0.0
16020,5170,1,100.0,100.0,100.0,2011-06-17,2011-06-17,0.0,0.0,0.0,0.0
16881,5170,1,100.0,100.0,100.0,2011-06-17,2011-06-17,0.0,0.0,0.0,0.0
27060,5340,1,100.0,100.0,100.0,2010-12-29,2010-12-29,0.0,0.0,0.0,0.0
27659,5348,1,100.0,100.0,100.0,2010-12-21,2010-12-21,0.0,0.0,0.0,0.0
55199,5348,1,100.0,100.0,100.0,2010-12-21,2010-12-21,0.0,0.0,0.0,0.0
54148,5382,1,100.0,100.0,100.0,2010-11-17,2010-11-17,0.0,0.0,0.0,0.0
56193,5389,1,100.0,100.0,100.0,2010-11-10,2010-11-10,0.0,0.0,0.0,0.0
41161,5390,1,100.0,100.0,100.0,2010-11-09,2010-11-09,0.0,0.0,0.0,0.0
51550,5390,1,100.0,100.0,100.0,2010-11-09,2010-11-09,0.0,0.0,0.0,0.0
